hit_id,particle_id,tx,ty,tz,tpx,tpy,tpz,weight
109819,0,-783.643,241.919,-258.85900000000004,-483821.0,238034.0,-842174.0,0.0
77143,0,-56.6359,251.676,497.074,-122184.0,149718.0,981150.0,0.0
79912,0,129.731,-336.11400000000003,-376.75199999999995,661069.0,-557513.0,-502163.0,0.0
92847,0,-646.036,133.608,-564.626,-195120.0,240723.0,-950779.0,0.0
83851,0,112.331,338.48,476.836,352189.0,759481.0,546948.0,0.0
41690,0,-26.5367,170.359,-202.196,-311426.0,252864.0,-916010.0,0.0
85057,0,240.262,270.301,1051.37,515574.0,386143.0,764903.0,0.0
39575,0,12.7804,116.49700000000001,412.43199999999996,-21855.7,-320655.0,946944.0,0.0
111333,0,-192.153,-798.648,465.57599999999996,-539208.0,-790673.0,289985.0,0.0
44809,0,112.913,-130.468,261.675,137341.0,-581075.0,802178.0,0.0
90819,0,-499.842,42.1643,687.373,-190829.0,143440.0,971087.0,0.0
107912,0,464.301,-674.2080000000001,-898.9910000000001,27415.1,-206639.0,-978033.0,0.0
74841,0,154.505,207.919,-18.8059,791511.0,557058.0,251388.0,0.0
108494,0,-766.612,282.474,-717.302,-611860.0,503419.0,-610079.0,0.0
93610,0,486.68,-443.915,-156.401,304602.0,-736196.0,-604346.0,0.0
110287,0,701.822,425.97,-36.0202,908710.0,-55067.2,-413780.0,0.0
96398,0,547.872,366.00199999999995,738.814,336644.0,668761.0,662895.0,0.0
32216,0,71.7476,-3.39066,261.545,859358.0,-16782.7,511099.0,0.0
94260,0,456.20599999999996,-481.79900000000004,-0.641142,442053.0,-620801.0,647453.0,0.0
109452,0,768.049,291.403,-359.135,476521.0,630681.0,-612510.0,0.0
111114,0,644.626,-502.827,341.32,999739.0,22670.6,-2836.93,0.0
114159,0,919.837,-434.70599999999996,-545.9209999999999,873529.0,-445757.0,195570.0,0.0
73842,0,-257.78,33.0449,-152.27,-595587.0,-86003.8,-798674.0,0.0
96066,0,-62.7018,-661.695,671.477,420492.0,-734794.0,532226.0,0.0
112651,0,-415.52,703.0169999999999,907.7460000000001,-490853.0,769095.0,409337.0,0.0
77879,0,239.91299999999998,106.863,829.199,258895.0,51041.7,964556.0,0.0
39002,0,-86.7744,-75.564,334.036,-623562.0,-268752.0,734128.0,0.0
41345,0,-171.643,-9.499089999999999,-148.904,-398851.0,66522.4,-914600.0,0.0
112971,0,523.269,-874.158,-1041.29,-126782.0,-875805.0,-465716.0,0.0
96073,0,41.0107,-660.2710000000001,661.051,529533.0,-477897.0,700864.0,0.0
91681,0,-6.92937,-657.453,-913.673,-289445.0,-920547.0,-262325.0,0.0
86220,0,384.33,324.152,-589.964,632552.0,594898.0,-495958.0,0.0
114306,0,-884.951,-512.953,-460.392,-669704.0,-387576.0,-633467.0,0.0
45227,0,110.67,-132.336,321.791,267359.0,-167384.0,948948.0,0.0
84403,0,113.14,338.108,674.579,-397634.0,824549.0,402501.0,0.0
84462,0,-322.343,162.247,713.945,-568514.0,188049.0,800893.0,0.0
114475,0,-47.7083,1018.16,-461.809,610909.0,790235.0,-48144.1,0.0
116636,0,-21.6547,-1018.18,568.294,-268350.0,-942307.0,200114.0,0.0
84497,0,-332.96,-142.472,772.556,-721568.0,-490062.0,489059.0,0.0
81195,0,361.30400000000003,-3.99252,-111.913,852037.0,415603.0,318287.0,0.0
110998,0,-811.4060000000001,-102.01799999999999,340.26599999999996,-922857.0,358546.0,140640.0,0.0
94406,0,-215.7,627.955,-53.2694,-619195.0,785139.0,-12430.2,0.0
113828,0,-1004.43,-173.65200000000002,-656.419,-987002.0,126063.0,99674.5,0.0
114626,0,948.6519999999999,-364.452,-286.73400000000004,858831.0,-427342.0,-282469.0,0.0
82553,0,154.452,-323.95799999999997,158.524,714447.0,-388997.0,581590.0,0.0
89929,0,-301.47,400.814,389.88199999999995,-371357.0,55721.3,926817.0,0.0
79667,0,274.617,227.72,-525.7090000000001,894642.0,61312.6,-442557.0,0.0
112991,0,903.265,-474.398,-1071.02,888695.0,-348178.0,-298318.0,0.0
109418,0,751.63,-333.37,-304.981,398710.0,-916925.0,16705.2,0.0
81610,0,254.114,-260.895,39.8741,766402.0,-81517.0,637168.0,0.0
96303,0,54.6402,-658.5010000000001,704.595,37805.6,-728326.0,684187.0,0.0
87917,0,381.93699999999995,322.372,-115.43700000000001,235178.0,722180.0,-650498.0,0.0
93021,0,645.737,148.34,-384.16900000000004,894824.0,-446262.0,-11818.4,0.0
93644,0,658.5239999999999,58.3607,-197.675,838398.0,-430636.0,334127.0,0.0
37518,0,-27.7022,-112.11200000000001,89.911,-788004.0,-606257.0,107248.0,0.0
39399,0,-30.3064,-111.686,414.522,96469.9,212844.0,972312.0,0.0
94413,0,-258.064,606.269,34.4649,-143541.0,925638.0,-350129.0,0.0
86016,0,-327.486,375.129,-712.732,-434724.0,59111.2,-898622.0,0.0
33436,0,2.44195,115.67299999999999,-462.213,-100162.0,-118184.0,-987927.0,0.0
95813,0,467.58,-462.337,558.679,586293.0,-280528.0,759977.0,0.0
111600,0,83.2954,-817.342,495.95300000000003,115950.0,-211826.0,970405.0,0.0
107664,0,-754.444,-332.642,-1080.95,-766059.0,178368.0,-617526.0,0.0
110991,0,-819.2280000000001,32.6875,164.606,-863356.0,-499100.0,74267.1,0.0
108582,0,292.072,-764.4889999999999,-633.3240000000001,371306.0,-153952.0,-915658.0,0.0
34953,0,58.3609,100.245,-199.382,79369.4,717094.0,-692443.0,0.0
27569,0,-56.0104,45.5717,-157.565,-527101.0,81396.2,-845896.0,0.0
75604,0,-256.492,47.6985,155.977,-878273.0,172140.0,446099.0,0.0
109129,0,100.068,-814.335,-460.086,252067.0,-798491.0,-546694.0,0.0
91753,0,387.80199999999996,530.4069999999999,-901.2280000000001,416167.0,98537.7,-903933.0,0.0
41389,0,-148.666,-86.7731,-153.69,-712999.0,35919.6,-700244.0,0.0
114678,0,787.592,647.229,-328.57599999999996,771770.0,505440.0,-385878.0,0.0
116501,0,741.275,701.29,396.70599999999996,268673.0,727860.0,630900.0,0.0
45581,0,171.765,8.83162,373.546,433083.0,-352607.0,829523.0,0.0
95366,0,153.38299999999998,641.639,351.337,-322612.0,937925.0,127349.0,0.0
115019,0,-981.341,279.058,-238.524,-920077.0,384919.0,72774.8,0.0
94347,0,453.49300000000005,479.18699999999995,-48.1723,559008.0,549712.0,-620748.0,0.0
114643,0,1012.21,86.6649,-265.353,561459.0,581914.0,-588337.0,0.0
111508,0,-474.056,672.768,445.17,-623020.0,263670.0,736427.0,0.0
115503,0,-298.467,974.927,-33.144,-278112.0,766193.0,-579312.0,0.0
26130,0,71.8783,5.08102,-405.094,729577.0,49402.8,-682112.0,0.0
82180,0,321.819,-162.928,142.545,918415.0,-146517.0,367486.0,0.0
96061,0,-166.71099999999998,-639.276,606.7280000000001,-137599.0,-841351.0,522681.0,0.0
117558,0,-1024.57,2.01088,853.5110000000001,-894189.0,-328898.0,303732.0,0.0
116663,0,745.314,-697.148,556.786,883090.0,-87845.0,460907.0,0.0
111740,0,-410.35,712.1439999999999,562.08,-66680.3,453122.0,888951.0,0.0
84265,0,-249.657,-254.301,770.784,-511349.0,-170446.0,842301.0,0.0
111285,0,-808.013,-141.632,398.986,-960364.0,277392.0,-27464.1,0.0
78377,0,-111.49,-342.13,-1074.84,101961.0,65544.4,-992627.0,0.0
43806,0,75.2902,-155.941,116.84100000000001,860632.0,-487790.0,146196.0,0.0
72186,0,139.582,220.483,-641.97,730412.0,496349.0,-469186.0,0.0
79869,0,-155.619,-323.562,-373.56699999999995,-362515.0,-858876.0,-361821.0,0.0
113493,0,51.5551,1022.06,-818.308,-259269.0,692855.0,-672854.0,0.0
94875,0,-396.792,-525.875,163.08100000000002,-766825.0,-474071.0,-432709.0,0.0
80920,0,-340.345,127.79,-156.151,-990543.0,-14631.5,-136420.0,0.0
72641,0,-239.641,-107.963,-391.23900000000003,-472668.0,131154.0,-871426.0,0.0
117162,0,145.47899999999998,-1007.85,720.672,-548216.0,-785011.0,288474.0,0.0
97126,0,-470.394,463.923,1055.84,-40462.5,141792.0,989069.0,0.0
39915,0,-114.189,12.7396,478.124,-491281.0,572033.0,656827.0,0.0
110866,0,823.7189999999999,-7.456,179.43200000000002,876714.0,-477744.0,-55968.2,0.0
92054,0,-654.586,98.555,-821.393,-493819.0,-252332.0,-832149.0,0.0
91391,0,-70.171,495.12,991.692,-375065.0,841463.0,388930.0,0.0
97029,0,515.955,-418.63,979.283,368477.0,-254715.0,894061.0,0.0
79241,0,-186.467,-307.483,-610.225,-149453.0,-139844.0,-978830.0,0.0
39365,0,-102.166,-53.8003,365.42699999999996,-583800.0,-378316.0,718369.0,0.0
117639,0,445.75300000000004,-918.97,877.0039999999999,379534.0,-770358.0,512350.0,0.0
113924,0,969.939,329.371,-564.518,945119.0,163509.0,-282871.0,0.0
114244,0,-296.045,972.313,-548.852,-573538.0,759646.0,306581.0,0.0
96612,0,653.65,106.712,780.313,622933.0,726279.0,290643.0,0.0
72129,0,263.435,-8.73429,-598.129,377560.0,154649.0,-912980.0,0.0
82756,0,-170.37599999999998,318.056,163.946,-564942.0,739171.0,366698.0,0.0
86588,0,-418.06800000000004,266.347,-532.184,-737990.0,445428.0,-506917.0,0.0
117670,0,965.242,-320.216,882.6260000000001,518146.0,-86933.1,850863.0,0.0
81788,0,108.251,343.61800000000005,-37.6804,-295261.0,714005.0,634837.0,0.0
73742,0,-6.12258,259.663,-222.143,81618.9,110628.0,-990505.0,0.0
93875,0,-255.40599999999998,-611.245,-125.095,-64310.4,-684951.0,-725745.0,0.0
115295,0,-1020.84,6.23762,-147.275,-808597.0,-585660.0,56326.2,0.0
115573,0,-1020.93,23.174,15.0827,-970949.0,98864.5,217909.0,0.0
92869,0,-653.707,-92.6509,-442.38300000000004,-294476.0,-341268.0,-892648.0,0.0
115240,0,-382.06,942.878,-62.7796,51523.6,965658.0,-254658.0,0.0
110681,0,-538.435,618.12,116.882,-538162.0,757906.0,-368728.0,0.0
95892,0,486.381,439.30300000000005,488.50199999999995,702690.0,687954.0,181512.0,0.0
113567,0,-1020.6,25.0891,-859.238,-945358.0,-190615.0,-264508.0,0.0
109963,0,804.875,-148.925,-57.0203,747064.0,407523.0,525185.0,0.0
87201,0,97.9554,486.26,-306.945,70804.8,847158.0,-526602.0,0.0
94959,0,523.26,-403.167,227.78400000000002,812113.0,-580057.0,63289.4,0.0
115144,0,988.425,-239.32299999999998,-112.889,965254.0,253850.0,62009.3,0.0
93130,0,-373.11400000000003,544.4830000000001,-383.37,66020.4,881711.0,-467148.0,0.0
82786,0,-293.199,210.87599999999998,203.488,-200359.0,228956.0,952594.0,0.0
36049,0,74.3693,-88.7297,-50.6644,662635.0,-722414.0,197568.0,0.0
109051,0,-807.064,-170.142,-412.316,-709133.0,-437351.0,-553040.0,0.0
116780,0,104.334,1013.26,464.561,-166928.0,461683.0,871197.0,0.0
116535,0,-34.9723,1023.08,410.048,87789.4,854660.0,511713.0,0.0
40828,0,119.92,125.15799999999999,-287.623,484543.0,708040.0,-513710.0,0.0
94969,0,600.488,-282.978,163.662,675735.0,-615046.0,-406326.0,0.0
88939,0,-479.74,-154.291,244.824,-690980.0,-213704.0,690563.0,0.0
44681,0,-158.547,-65.648,269.277,-220646.0,-61255.7,973428.0,0.0
111668,0,784.584,233.975,550.592,969734.0,242309.0,-30032.3,0.0
108937,0,370.069,726.788,-547.094,540647.0,341984.0,-768601.0,0.0
115597,0,-881.41,-513.901,93.7652,-721281.0,-691761.0,34929.4,0.0
84320,0,267.64099999999996,-238.613,700.855,807813.0,-391140.0,440963.0,0.0
110372,0,-472.494,673.5269999999999,-18.6657,-8779.0,807319.0,590050.0,0.0
93671,0,570.21,337.55,-198.75599999999997,350145.0,755093.0,-554286.0,0.0
80102,0,-294.878,209.135,-418.686,-300401.0,417376.0,-857646.0,0.0
111418,0,800.448,172.6,363.889,510602.0,269249.0,816572.0,0.0
39946,0,-151.374,-80.2785,-438.94300000000004,146200.0,149279.0,-977927.0,0.0
111654,0,815.549,-66.0581,499.559,951493.0,292223.0,-96268.3,0.0
84456,0,-297.64599999999996,201.989,680.957,-331077.0,67814.2,941164.0,0.0
109748,0,51.567,821.965,-244.605,478325.0,829643.0,287921.0,0.0
107902,0,367.097,-734.291,-898.88,428857.0,-779628.0,-456357.0,0.0
116119,0,-303.58,-973.485,308.133,-480023.0,-768221.0,423572.0,0.0
80435,0,-77.9029,353.108,-298.60400000000004,-49339.2,280337.0,-958633.0,0.0
108357,0,577.187,-576.29,-677.132,636477.0,-512254.0,-576622.0,0.0
91354,0,449.425,227.10299999999998,1025.86,570351.0,732809.0,371067.0,0.0
77263,0,-82.7105,-252.065,581.091,-65471.0,345428.0,936159.0,0.0
79530,0,-157.701,-325.834,-500.644,-134863.0,-683412.0,-717468.0,0.0
88701,0,470.53,-168.90599999999998,65.8124,654679.0,268375.0,706662.0,0.0
43736,0,-76.2668,-153.872,107.119,-212113.0,-160334.0,964003.0,0.0
109596,0,-58.0937,-820.447,-220.449,638285.0,-763135.0,101080.0,0.0
26926,0,3.7834800000000004,71.2685,-231.49,560399.0,564639.0,-605917.0,0.0
80083,0,-205.50099999999998,296.685,-431.288,-482141.0,369153.0,-794523.0,0.0
116476,0,961.046,342.00199999999995,455.775,469394.0,-141502.0,871577.0,0.0
113730,0,673.077,764.745,-753.174,146065.0,222256.0,-963985.0,0.0
115209,0,285.518,975.2189999999999,-52.1689,13415.4,738869.0,-673715.0,0.0
83572,0,-277.211,234.542,380.648,-621768.0,105617.0,776047.0,0.0
113417,0,1019.46,7.07287,-806.7610000000001,893678.0,-340289.0,-292478.0,0.0
78669,0,40.0723,353.76099999999997,-980.817,19296.4,392024.0,-919753.0,0.0
115511,0,-456.466,911.9639999999999,8.85769,-370880.0,918618.0,-136345.0,0.0
34502,0,0.0142775,114.98299999999999,-263.524,-44163.3,940363.0,-337294.0,0.0
113394,0,829.077,-591.694,-844.193,512555.0,-735216.0,-443559.0,0.0
72292,0,-252.852,-42.9291,-473.75,-864292.0,-231759.0,-446416.0,0.0
108009,0,-283.849,769.5039999999999,-978.221,-496935.0,387750.0,-776341.0,0.0
113542,0,-843.6619999999999,576.019,-860.326,-716114.0,662072.0,-220999.0,0.0
29767,0,-43.0729,-56.9531,46.276,-919794.0,-356972.0,162943.0,0.0
95022,0,521.913,409.664,198.06900000000002,780273.0,588354.0,212165.0,0.0
112901,0,-1003.34,-203.74400000000003,-1020.14,-127591.0,-76026.0,-988909.0,0.0
90395,0,405.53,-292.545,595.216,246617.0,-457.259,969113.0,0.0
84898,0,-182.27599999999998,310.483,952.79,135103.0,686748.0,714230.0,0.0
44731,0,-100.78399999999999,-139.191,238.90900000000002,-339439.0,-132840.0,931201.0,0.0
81509,0,-266.427,-245.658,-14.5929,-924439.0,-213323.0,316078.0,0.0
85011,0,307.132,-196.424,1028.17,260963.0,-223022.0,939234.0,0.0
84167,0,-43.8111,356.699,589.383,66439.9,769295.0,635429.0,0.0
79011,0,-40.0913,-360.01199999999994,-740.421,43516.0,-335021.0,-941205.0,0.0
115203,0,322.79900000000004,963.962,-127.14200000000001,151695.0,987606.0,-40287.3,0.0
95186,0,-473.416,-457.465,256.813,-553089.0,-694212.0,460611.0,0.0
114205,0,688.6089999999999,746.207,-553.911,438659.0,897793.0,39309.6,0.0
96071,0,17.0764,-664.081,590.045,13741.3,-395511.0,918358.0,0.0
43895,0,171.06599999999997,-24.5111,109.71799999999999,573905.0,341608.0,744269.0,0.0
91421,0,-453.94,213.71400000000003,1082.51,-621401.0,662555.0,418188.0,0.0
113030,0,777.472,657.9019999999999,-1035.88,836057.0,341721.0,-429227.0,0.0
117117,0,-892.31,-485.52099999999996,745.842,-538833.0,-619690.0,570652.0,0.0
114928,0,773.273,664.405,-184.141,69561.1,742280.0,-666469.0,0.0
115210,0,283.491,976.1210000000001,-128.026,499955.0,757409.0,-419973.0,0.0
116312,0,-966.863,331.224,285.76,-909580.0,-274864.0,-311632.0,0.0
111323,0,-394.722,-719.8789999999999,415.575,-423218.0,-900566.0,99331.6,0.0
111631,0,574.2769999999999,-586.1419999999999,494.025,479092.0,-857358.0,188167.0,0.0
112975,0,655.923,-785.916,-1083.34,553457.0,-673918.0,-489407.0,0.0
112403,0,-251.00900000000001,785.2139999999999,836.03,-525408.0,828372.0,194284.0,0.0
86187,0,503.918,-38.5723,-599.57,443193.0,-19585.5,-896212.0,0.0
115329,0,-818.92,-610.591,20.9601,-488922.0,-789311.0,-371408.0,0.0
83519,0,7.167660000000001,363.67,373.466,676872.0,708662.0,199105.0,0.0
96468,0,-463.309,465.589,743.163,-588066.0,735696.0,336051.0,0.0
113656,0,560.15,-854.982,-748.008,96675.5,-289075.0,-952413.0,0.0
117918,0,926.4830000000001,430.60400000000004,1033.87,417405.0,818927.0,393867.0,0.0
96110,0,578.943,-323.149,664.8539999999999,287086.0,-543482.0,788802.0,0.0
85311,0,-11.2991,503.208,-1024.01,-3627.86,369515.0,-929218.0,0.0
86161,0,389.73,-316.025,-601.0880000000001,896676.0,69900.8,-437135.0,0.0
113386,0,766.893,-675.1469999999999,-807.669,211913.0,-107192.0,-971392.0,0.0
81108,0,183.217,-310.134,-113.177,697829.0,-684888.0,209673.0,0.0
86871,0,84.0464,493.848,-395.005,205311.0,408616.0,-889314.0,0.0
25550,0,-5.97641,-31.1522,347.039,-69376.7,252607.0,965079.0,0.0
72407,0,147.70600000000002,-215.06599999999997,-563.1419999999999,-15777.1,216030.0,-976259.0,0.0
113867,0,-174.267,-1009.0,-618.025,-564225.0,-673907.0,-476968.0,0.0
117390,0,237.0,-994.69,827.607,-168280.0,-647380.0,743358.0,0.0
16909,0,13.682,-28.5219,-417.515,41443.7,-424266.0,-904589.0,0.0
112889,0,-817.192,44.1231,1009.86,-122813.0,77025.0,989436.0,0.0
79127,0,187.06,303.28700000000003,-680.872,-252898.0,-118552.0,-960202.0,0.0
77216,0,-253.638,-68.4593,621.071,-804071.0,-338396.0,488833.0,0.0
74957,0,-77.47800000000001,247.188,-42.2021,130479.0,990065.0,-52400.7,0.0
110764,0,-528.484,-630.488,202.71099999999998,-778081.0,-628135.0,-6086.83,0.0
117737,0,109.46799999999999,1011.93,904.373,-174189.0,377832.0,909341.0,0.0
84967,0,-162.80700000000002,-325.653,978.8739999999999,-320218.0,-763855.0,560344.0,0.0
116544,0,-303.42900000000003,974.1260000000001,402.884,-388299.0,861774.0,-326450.0,0.0
89425,0,362.836,-342.773,266.384,343704.0,-914981.0,211371.0,0.0
81879,0,-154.736,323.853,-52.8784,69398.9,971353.0,-227284.0,0.0
92331,0,-648.85,106.927,-688.3,-925244.0,151305.0,-347895.0,0.0
117596,0,-558.61,-855.809,942.803,-245039.0,-935866.0,253201.0,0.0
73846,0,-265.985,-2.23097,-168.093,-88335.4,101782.0,-990877.0,0.0
76199,0,-3.2695,-261.66,317.779,269722.0,-589731.0,761227.0,0.0
117935,0,714.862,727.165,995.2280000000001,170379.0,409841.0,896103.0,0.0
116034,0,-431.908,926.102,246.919,-584856.0,764526.0,-271005.0,0.0
42477,0,-52.011,-163.85299999999998,-0.7072149999999999,-250015.0,-654367.0,-713650.0,0.0
109044,0,-820.3489999999999,-83.7519,-450.842,-454349.0,352932.0,-817928.0,0.0
108570,0,66.0316,-819.081,-629.748,612527.0,-779449.0,131418.0,0.0
45685,0,-99.4895,141.685,366.68800000000005,-214321.0,175472.0,960873.0,0.0
43571,0,-97.1778,140.591,46.3738,-187341.0,731565.0,655528.0,0.0
113406,0,1012.16,-142.895,-776.184,207434.0,32404.5,-977712.0,0.0
110366,0,-400.222,718.966,-51.5895,111498.0,982734.0,-147656.0,0.0
113181,0,532.816,-866.799,-891.832,711577.0,-578400.0,-398888.0,0.0
112909,0,-961.317,-340.67199999999997,-1000.2,-981261.0,59149.3,-183380.0,0.0
108786,0,-818.818,65.0988,-597.188,-624553.0,177513.0,-760541.0,0.0
117021,0,46.6381,1023.12,649.985,-307748.0,572377.0,760050.0,0.0
91462,0,-453.584,-479.075,-1056.18,-293474.0,-115466.0,-948968.0,0.0
114057,0,-1012.57,-94.538,-527.768,-854726.0,-467346.0,-225900.0,0.0
115552,0,-911.9830000000001,462.324,-16.6164,-822802.0,-140393.0,-550714.0,0.0
94518,0,-484.455,-442.001,131.101,-621003.0,-371866.0,689979.0,0.0
115017,0,-979.5360000000001,283.11400000000003,-211.46599999999998,-962585.0,204883.0,-177352.0,0.0
87400,0,139.737,-485.115,-203.329,287820.0,-414206.0,-863477.0,0.0
72446,0,250.86900000000003,-61.5491,-477.63800000000003,692258.0,423107.0,-584602.0,0.0
117796,0,-950.7919999999999,360.548,893.435,-575423.0,495314.0,650809.0,0.0
112094,0,98.8617,-811.345,752.32,-91205.8,-131197.0,987152.0,0.0
96685,0,-239.22799999999998,616.771,848.301,96693.4,812817.0,574438.0,0.0
114421,0,939.38,408.534,-432.94800000000004,872840.0,160776.0,-460761.0,0.0
113863,0,-304.58,-976.3,-656.507,-657811.0,-602348.0,-452175.0,0.0
72720,0,38.6314,-256.199,-428.286,-207120.0,-558855.0,-802983.0,0.0
117720,0,591.919,824.816,890.677,54253.1,94704.3,994026.0,0.0
80006,0,304.13599999999997,190.729,-450.51599999999996,47877.1,190347.0,-980549.0,0.0
85523,0,264.89099999999996,422.662,-939.0139999999999,-164343.0,-121695.0,-978868.0,0.0
45330,0,72.3874,154.733,280.938,195092.0,80994.1,977435.0,0.0
114352,0,-4.66674,-1024.12,-385.097,459963.0,-864842.0,-201201.0,0.0
109089,0,-555.112,-609.215,-433.295,-503344.0,-628236.0,-593265.0,0.0
95831,0,587.295,-296.61,489.525,976395.0,210136.0,49965.8,0.0
108709,0,61.8257,819.579,-625.3480000000001,165425.0,305848.0,-937599.0,0.0
88469,0,-253.435,430.276,-8.36415,-237505.0,667608.0,-705614.0,0.0
110599,0,592.058,565.799,51.55,691504.0,290012.0,661601.0,0.0
40585,0,-164.269,-55.2344,-349.495,121624.0,64763.5,-990461.0,0.0
44200,0,-167.438,-42.2839,140.511,-776921.0,-53047.3,627359.0,0.0
109843,0,-787.19,-215.21,-58.5499,-929297.0,-59026.6,364587.0,0.0
26747,0,37.1311,-60.8613,-209.81599999999997,-134381.0,-539433.0,-831237.0,0.0
114886,0,919.164,-452.37800000000004,-255.9,387368.0,-839610.0,380790.0,0.0
110054,0,-123.189,811.81,-128.555,-577424.0,759975.0,298361.0,0.0
84929,0,-349.19699999999995,88.9926,897.472,-763861.0,-139644.0,630092.0,0.0
44607,0,-121.786,121.85700000000001,188.424,-463380.0,396102.0,792706.0,0.0
114779,0,-993.3969999999999,209.933,-315.574,-778600.0,627520.0,965.6510000000001,0.0
113970,0,80.337,1015.87,-650.616,535161.0,844516.0,-19861.4,0.0
114535,0,-1007.95,-164.03799999999998,-334.434,-790606.0,-543735.0,-281594.0,0.0
115884,0,-656.471,-779.2139999999999,259.623,-238846.0,-852918.0,464203.0,0.0
36624,0,-115.566,1.1018700000000001,-30.9033,-920288.0,50050.3,388026.0,0.0
110404,0,-779.192,251.422,26.9249,-414530.0,670061.0,615779.0,0.0
109646,0,581.648,-576.577,-184.083,70215.9,-837101.0,-542523.0,0.0
115369,0,272.777,-984.6569999999999,45.2495,220626.0,-924564.0,-310652.0,0.0
26017,0,-60.9254,-37.0433,-383.105,-676148.0,-695.6360000000001,-736765.0,0.0
89003,0,-73.6892,-497.17800000000005,197.628,244170.0,-771365.0,587688.0,0.0
